experiment,condition,time,name,value
E1,Dose 1,1,pSTAT1_Cyt,0.377714362391083
E1,Dose 1,2,pSTAT1_Cyt,0.142898461255568
E1,Dose 1,3,pSTAT1_Cyt,0.350060261722847
E1,Dose 1,4,pSTAT1_Cyt,0.278415981517179
E1,Dose 2,1,pSTAT1_Cyt,1.49135844494665
E1,Dose 2,2,pSTAT1_Cyt,1.92998150342975
E1,Dose 2,3,pSTAT1_Cyt,2.24382784783268
E1,Dose 2,4,pSTAT1_Cyt,0.647352696860995
E1,Dose 1,0,pSTAT1_Cyt,0.0518515541682028
E2,Dose 1,2,pSTAT1_Cyt,0.360040466347921
E2,Dose 1,4,pSTAT1_Cyt,0.390869409562846
E2,Dose 1,6,pSTAT1_Cyt,0.266055069964172
E2,Dose 1,10,pSTAT1_Cyt,0.262947313990144
E2,Dose 1,12,pSTAT1_Cyt,0.21922975067408
E3,Dose 2,2,pSTAT1_Cyt,8.04264990775705
E3,Dose 2,4,pSTAT1_Cyt,5.66626085023087
E3,Dose 2,6,pSTAT1_Cyt,1.42474659270407
E3,Dose 2,8,pSTAT1_Cyt,0.345266587223425
E3,Dose 2,10,pSTAT1_Cyt,0.540814251501326
E3,Dose 2,12,pSTAT1_Cyt,0.796278291292867
E1,Dose 2,0,pSTAT1_Cyt,0.0518515541682028
